砢	ACAXH	MIX	ACAH	11	ke
穀	FDEXY	MIX	FDEY	11	gu
竷	OSEYY	LR	OSEY	11	kan
筅	EEFL	UD	EEFL	11	xian
筇	EAXM	MIX	EAXM	11	qiong
粺	UDEES	ENC	UDES	11	bai
縠	FUEXY	MIX	FUEY	11	hu
缣	VAGPR	LR	VAGR	11	jian
聖	CHEF	ENC	CHEF	11	sheng
聖	PHEF	LR	PHEF	11	sheng
聖	HHEF	ENC	HHEF	11	sheng
胬	VYQTQ	LR	VYQQ	11	nu
臁	TNGR	LR	TNGR	11	lian
臌	TFGY	UD	TFGY	11	gu
蔘	GNNE	LR	GNNE	11	shen
蔟	GOCQ	LR	GOCQ	11	cu
蔟	GOPQ	LR	GOPQ	11	cu
蔟	GOHQ	LR	GOHQ	11	cu
蔴	GNDD	LR	GNDD	11	ma
薨	GKMI	LR	GKMI	11	hong
薨	GKLI	LR	GKLI	11	hong
蚰	MNMK	ENC	MNMK	11	you
蚰	LNLK	LR	LNLK	11	you
裲	MAMT	ENC	MAMT	11	liang
裲	LALT	LR	LALT	11	liang
見	TLEL	LR	TLEL	11	jian
見	TMEL	LR	TMEL	11	jian
訴	OHEAO	LR	OHEO	11	su
訴	OCEAO	LR	OCEO	11	su
調	OHTFH	LR	OHTH	11	diao
調	OCTFH	LR	OCTH	11	diao
謝	OHEEN	LR	OHEN	11	xie
謝	OCEEN	LR	OCEN	11	xie
譻	TROAH	LR	TROH	11	ying
讚	OHELR	LR	OHER	11	zan
讚	OCELR	LR	OCER	11	zan
谰	NVMCK	LR	NVMK	11	lan
谰	NVLCK	LR	NVLK	11	lan
趌	FQFH	LR	FQFH	11	ji
踰	HAQAX	MIX	HAQX	11	yu
踰	CAQAX	MIX	CAQX	11	yu
遆	OOTT	LR	OOTT	11	ti
鄭	GQXM	MIX	GQXM	11	zheng
酽	AKAGE	LR	AKAE	11	yan
鍾	RESF	ENC	RESF	11	zhong
鏅	RQMT	ENC	RQMT	11	xiu
鏅	RQLT	ENC	RQLT	11	xiu
鐘	ROGF	ENC	ROGF	11	zhong
鑹	RSRV	ENC	RSRV	11	cuan
隳	XTQI	MIX	XTQI	11	hui
電	ATKL	UD	ATKL	11	dian
鞫	GSIOH	LR	GSIH	11	ju
騄	CUVXY	MIX	CUVY	11	lu
騄	PUVXY	MIX	PUVY	11	lu
騄	HUVXY	MIX	HUVY	11	lu
髡	CEAL	ENC	CEAL	11	kun
髡	PEAL	LR	PEAL	11	kun
髡	HEAL	ENC	HEAL	11	kun
鵾	JIEJU	LR	JIEU	11	kun
丿	PM	LR	PMLM	10	pie
丿	CM	ENC	CMEM	10	pie
丿	PL	LR	PLLL	10	pie
亜	PAMMA	LR	PAMA	10	ya
亜	CAMMA	ENC	CAMA	10	ya
亜	PALMA	LR	PALA	10	ya
仐	PPQS	LR	PPQS	10	san
仐	CCQS	ENC	CCQS	10	san
仒	PQO	LR	PQOL	10	bing
仒	CQO	ENC	CQOE	10	bing
仮	QEY	LR	QEYL	10	fan
侊	QUAL	LR	QUAL	10	guang
偣	QOGJ	LR	QOGJ	10	yan
剉	QFMX	MIX	QFMX	10	cuo
剉	QFLX	MIX	QFLX	10	cuo
區	CHHH	ENC	CHHH	10	qu
區	PHHH	LR	PHHH	10	qu
區	HHHH	ENC	HHHH	10	qu
呺	HHAC	ENC	HHAC	10	xiao
呺	CCAC	ENC	CCAC	10	xiao
唺	HGTR	ENC	HGTR	10	tian
唺	CGTR	ENC	CGTR	10	tian
嘏	SHHOY	ENC	SHHY	10	gu
嘏	SCCOY	ENC	SCCY	10	gu
嚧	HOIG	ENC	HOIG	10	lu
嚧	COIG	ENC	COIG	10	lu
囬	KCM	LR	KCML	10	hui
囬	KPM	LR	KPML	10	hui
囬	KHM	LR	KHML	10	hui
團	KSNN	LR	KSNN	10	tuan
壝	FOMR	LR	FOMR	10	wei
壝	FOLR	LR	FOLR	10	wei
娤	VFV	LR	VFVL	10	zhuang
婁	MKMV	ENC	MKMV	10	lou
婁	LKLV	LR	LKLV	10	lou
嬁	VXQG	MIX	VXQG	10	deng
實	SKSR	ENC	SKSR	10	shi
崕	LAFF	LR	LAFF	10	ya
崕	MAFF	ENC	MAFF	10	ya
崠	LDK	LR	LDKL	10	dong
崠	MDK	ENC	MDKE	10	dong
巣	UKD	ENC	UKDE	10	chao
帻	MTWAQ	ENC	MTWQ	10	ze
帻	LTWAQ	LR	LTWQ	10	ze
弸	XTT	MIX	XTTM	10	peng
徼	EQECQ	LR	EQEQ	10	jiao
悗	IXJL	MIX	IXJL	10	man
悰	ISAU	LR	ISAU	10	cong
應	NFI	LR	NFIL	10	ying
扥	WWL	LR	WWLL	10	den
扥	WWM	LR	WWML	10	den
抷	WAUA	LR	WAUA	10	pi
掍	WJII	LR	WJII	10	hun
揺	WTAL	LR	WTAL	10	yao
擴	WNGR	LR	WNGR	10	kuo
敍	QDOY	LR	QDOY	10	xu
敓	RLQQ	ENC	RLQQ	10	duo
敓	RMQQ	ENC	RMQQ	10	duo
旇	OCQDY	LR	OCQY	10	pi
旇	OPQDY	LR	OPQY	10	pi
旇	OHQDY	LR	OHQY	10	pi
朸	DQC	LR	DQCL	10	li
朸	DQP	LR	DQPL	10	li
朸	DQH	LR	DQHL	10	li
杻	DXF	MIX	DXFM	10	chou
柤	DTA	UD	DTAU	10	zha
桤	DLCL	LR	DLCL	10	qi
桤	DLPL	LR	DLPL	10	qi
桤	DLHL	LR	DLHL	10	qi
櫌	DATY	UD	DATY	10	you
殢	AXQIT	MIX	AXQT	10	ti
氠	QXMKM	MIX	QXMM	10	shen
氠	QXLKM	MIX	QXLM	10	shen
氥	QXARK	MIX	QXAK	10	xi
汏	YQ	LR	YQLQ	10	da
洓	YDT	UD	YDTU	10	qi
洖	YHVQ	LR	YHVQ	10	wu
洖	YCVQ	LR	YCVQ	10	wu
洨	YORQ	LR	YORQ	10	xiao
涼	YOHU	LR	YOHU	10	liang
涼	YOCU	LR	YOCU	10	liang
湣	YHIJ	LR	YHIJ	10	min
湣	YCIJ	LR	YCIJ	10	min
潌	YSRF	LR	YSRF	10	zhi
澋	YJOU	LR	YJOU	10	hong
澘	YDDJ	UD	YDDJ	10	shan
澭	YOVF	LR	YOVF	10	yong
澽	YOIQ	LR	YOIQ	10	ju
瀽	YSGQ	LR	YSGQ	10	jian
炓	UOS	ENC	UOSE	10	liao
煿	UNTN	ENC	UNTN	10	bo
猱	QEXED	MIX	QEXD	10	nao
玒	AFA	UD	AFAU	10	hong
瑯	AFNNM	UD	AFNM	10	lang
瓈	AFEEY	UD	AFEY	10	li
瓙	AFFXU	MIX	AFFU	10	dao
瓥	EQMNN	LR	EQMN	10	li
瓥	EQLNN	LR	EQLN	10	li
甽	KMMM	LR	KMMM	10	zhen
甽	KLLM	LR	KLLM	10	zhen
瘥	QGWA	LR	QGWA	10	chai
瘰	QKVU	LR	QKVU	10	luo
癒	QQAI	LR	QQAI	10	yu
矇	TLGTQ	LR	TLGQ	10	meng
矇	TMGTQ	LR	TMGQ	10	meng
礐	ETAH	UD	ETAH	10	que
稂	EDNJV	UD	EDNV	10	lang
稟	OKHD	LR	OKHD	10	bing
稟	OKCD	LR	OKCD	10	bing
穉	EDCOW	UD	EDCW	10	zhi
穉	EDPOW	UD	EDPW	10	zhi
穉	EDHOW	UD	EDHW	10	zhi
筮	EAQQ	UD	EAQQ	10	shi
簲	ETES	UD	ETES	10	pai
粓	UDGA	ENC	UDGA	10	gan
絶	VUXJL	MIX	VUXL	10	jue
綅	VUCAY	LR	VUCY	10	qin
綅	VUPAY	LR	VUPY	10	qin
綅	VUHAY	LR	VUHY	10	qin
緩	VUTAY	LR	VUTY	10	huan
繍	PVUMM	LR	PVUM	10	xiu
繍	CVUMM	ENC	CVUM	10	xiu
耑	LATM	LR	LATM	10	duan
耑	MATM	ENC	MATM	10	duan
舻	EOOC	LR	EOOC	10	lu
艨	EOGTQ	LR	EOGQ	10	meng
荄	GOVQ	LR	GOVQ	10	gai
蘩	GQQU	LR	GQQU	10	fan
蛸	MNUT	ENC	MNUT	10	shao
蛸	LNUT	LR	LNUT	10	shao
蟮	MNGFH	ENC	MNGH	10	shan
蟮	LNGFH	LR	LNGH	10	shan
衆	EGQEQ	UD	EGQQ	10	zhong
裈	MTQW	ENC	MTQW	10	kun
裈	LTQW	LR	LTQW	10	kun
觇	OHTEL	LR	OHTL	10	chan
觇	OCTEL	LR	OCTL	10	chan
詅	OHQNN	LR	OHQN	10	ling
詅	OCQNN	LR	OCQN	10	ling
讬	NVEI	LR	NVEI	10	tuo
跩	HAMKI	ENC	HAMI	10	zhuai
跩	CAMKI	ENC	CAMI	10	zhuai
跩	HALKI	ENC	HALI	10	zhuai
踅	WMHOQ	LR	WMHQ	10	xue
踅	WMCOQ	LR	WMCQ	10	xue
踅	WLHOQ	LR	WLHQ	10	xue
軒	SSAS	ENC	SSAS	10	xuan
輪	SSQAT	ENC	SSQT	10	lun
選	OHLR	LR	OHLR	10	xuan
選	OCLR	LR	OCLR	10	xuan
選	OHMR	LR	OHMR	10	xuan
酂	EQXM	MIX	EQXM	10	zan
銷	RUT	ENC	RUTE	10	xiao
鋼	RJII	ENC	RJII	10	gang
鐭	RETQ	ENC	RETQ	10	yu
镋	PRUTL	LR	PRUL	10	tang
镋	CRUTL	ENC	CRUL	10	tang
镡	PRAKS	LR	PRAS	10	chan
镡	CRAKS	ENC	CRAS	10	chan
阒	MCTLQ	ENC	MCTQ	10	qu
阒	MPTLQ	ENC	MPTQ	10	qu
阒	MHTLQ	ENC	MHTQ	10	qu
險	XMQAQ	MIX	XMQQ	10	xian
險	XLQAQ	MIX	XLQQ	10	xian
靑	WATMA	LR	WATA	10	qing
順	MMMR	ENC	MMMR	10	shun
順	LLLR	LR	LLLR	10	shun
顏	OEATR	LR	OEAR	10	yan
骕	XAMP	MIX	XAMP	10	su
骕	XALP	MIX	XALP	10	su
鱓	XUHHS	MIX	XUHS	10	shan
鱓	XUCHS	MIX	XUCS	10	shan
仈	QR	LR	QRLR	9	ba
伛	PQCQ	LR	PQCQ	9	yu
伛	CQCQ	ENC	CQCQ	9	yu
伛	PQPQ	LR	PQPQ	9	yu
倖	QFGS	LR	QFGS	9	xing
偅	QESF	LR	QESF	9	zhong
價	QAKR	LR	QAKR	9	jia
冚	TL	LR	TLLL	9	kan
冚	TM	LR	TMLM	9	kan
劻	CFQC	ENC	CFQC	9	kuang
劻	PFQC	LR	PFQC	9	kuang
劻	HFQC	ENC	HFQC	9	kuang
勨	XQQC	MIX	XQQC	9	xiang
単	UKS	ENC	UKSE	9	dan
叄	NNNA	LR	NNNA	9	can
呶	HVY	ENC	HVYE	9	nao
呶	CVY	ENC	CVYE	9	nao
唻	HDQQ	ENC	HDQQ	9	lai
唻	CDQQ	ENC	CDQQ	9	lai
啘	HSXL	MIX	HSXL	9	ye
啘	CSXL	MIX	CSXL	9	ye
囩	KAAN	LR	KAAN	9	yun
埯	FQML	LR	FQML	9	an
埯	FQLL	LR	FQLL	9	an
壱	FTI	UD	FTIU	9	yi
奓	QXNX	MIX	QXNX	9	zha
婠	VSHH	LR	VSHH	9	wan
婠	VSCH	LR	VSCH	9	wan
嫑	AUAKV	LR	AUAV	9	bao
嫨	VGMQ	LR	VGMQ	9	han
嫨	VGLQ	LR	VGLQ	9	han
屙	CXMH	MIX	CXMH	9	e
屙	PXMH	MIX	PXMH	9	e
屙	HXMH	MIX	HXMH	9	e
岣	LIH	LR	LIHL	9	gou
岣	LIC	LR	LICL	9	gou
岣	MIH	ENC	MIHE	9	gou
峧	LORQ	LR	LORQ	9	jiao
峧	MORQ	ENC	MORQ	9	jiao
崦	LQML	LR	LQML	9	yan
崦	MQML	ENC	MQML	9	yan
崦	LQLL	LR	LQLL	9	yan
嶶	LEQQ	LR	LEQQ	9	wei
嶶	MEQQ	ENC	MEQQ	9	wei
帡	MTGG	ENC	MTGG	9	ping
帡	LTGG	LR	LTGG	9	ping
幞	MTGRQ	ENC	MTGQ	9	fu
幞	LTGRQ	LR	LTGQ	9	fu
廨	NXTW	MIX	NXTW	9	xie
彇	XMP	MIX	XMPM	9	xiao
彇	XMC	MIX	XMCM	9	xiao
彇	XLP	MIX	XLPM	9	xiao
彟	PCNGQ	LR	PCNQ	9	yue
彟	CCNGQ	ENC	CCNQ	9	yue
彟	PPNGQ	LR	PPNQ	9	yue
怣	EQI	LR	EQIL	9	you
悳	SVI	ENC	SVIE	9	de
憜	IXMT	MIX	IXMT	9	duo
憜	IXLT	MIX	IXLT	9	duo
撘	WEQH	LR	WEQH	9	da
擄	WOIC	LR	WOIC	9	lu
據	WOIQ	LR	WOIQ	9	ju
敎	QDQQ	LR	QDQQ	9	jiao
晫	JOJS	LR	JOJS	9	zhuo
朓	TMAQ	LR	TMAQ	9	tiao
朓	TLAQ	LR	TLAQ	9	tiao
柾	DAOA	UD	DAOA	9	jiu
梃	DXQF	MIX	DXQF	9	ting
條	QMQD	LR	QMQD	9	tiao
條	QLQD	LR	QLQD	9	tiao
棯	DQNI	LR	DQNI	9	ren
榣	DTQL	UD	DTQL	9	yao
橀	DOLG	LR	DOLG	9	xi
橀	DOMG	LR	DOMG	9	xi
橥	QJD	LR	QJDL	9	zhu
櫎	DNGR	LR	DNGR	9	huang
櫓	DXKJ	MIX	DXKJ	9	lu
氷	NY	LR	NYLY	9	bing
汈	YCA	LR	YCAL	9	diao
汈	YPA	LR	YPAL	9	diao
汈	YHA	LR	YHAL	9	diao
済	PYOQM	LR	PYOM	9	ji
済	CYOQM	ENC	CYOM	9	ji
湋	YDAW	UD	YDAW	9	wei
溍	YQQT	LR	YQQT	9	jin
滬	YECL	UD	YECL	9	hu
滬	YEPL	UD	YEPL	9	hu
滬	YEHL	UD	YEHL	9	hu
澞	YOIQ	LR	YOIQ	9	yu
濊	YOAE	LR	YOAE	9	hui
瀷	YCAR	LR	YCAR	9	yi
瀷	YPAR	LR	YPAR	9	yi
瀷	YHAR	LR	YHAR	9	yi
灬	PU	LR	PULU	9	biao
灬	CU	ENC	CUEU	9	biao
炴	UMTQ	ENC	UMTQ	9	yang
炴	ULTQ	ENC	ULTQ	9	yang
焢	USRA	ENC	USRA	9	hong
燂	UAKS	ENC	UAKS	9	tan
燐	UUDW	ENC	UUDW	9	lin
爝	UTKN	ENC	UTKN	9	jue
犺	QEOEX	MIX	QEOX	9	kang
狀	VANQ	LR	VANQ	9	zhuang
猋	NQNQQ	LR	NQNQ	9	biao
獅	QEEHT	LR	QEET	9	shi
獊	AFSRE	UD	AFSE	9	cang
玊	AFN	UD	AFNU	9	su
瑪	AFCWU	UD	AFCU	9	ma
瑪	AFPWU	UD	AFPU	9	ma
瑪	AFHWU	UD	AFHU	9	ma
璄	AFOGL	UD	AFOL	9	jing
畝	OKXQ	MIX	OKXQ	9	mu
畯	KNRY	LR	KNRY	9	jun
畾	KKK	LR	KKKL	9	lei
痺	QEES	LR	QEES	9	bi
瘔	QGSH	LR	QGSH	9	ku
癥	QEQQ	LR	QEQQ	9	zheng
皕	AJAJ	LR	AJAJ	9	bi
盨	ERTG	LR	ERTG	9	xu
睏	TLKD	LR	TLKD	9	kun
睏	TMKD	LR	TMKD	9	kun
砹	AHGQ	LR	AHGQ	9	ai
砹	ACGQ	LR	ACGQ	9	ai
硪	AHEWN	LR	AHEN	9	wo
硪	ACEWN	LR	ACEN	9	wo
硶	AHLQX	MIX	AHLX	9	chen
硶	ACLQX	MIX	ACLX	9	chen
硶	AHMQX	MIX	AHMX	9	chen
禮	NUGKG	LR	NUGG	9	li
秺	EDSEI	UD	EDSI	9	du
籓	EYEK	UD	EYEK	9	fan
籥	EQAT	LR	EQAT	9	yue
終	VUEYO	LR	VUEO	9	zhong
緻	VUAFQ	LR	VUAQ	9	zhi
縯	VUSAR	LR	VUSR	9	yan
缡	VAOLT	LR	VAOT	9	li
罱	KMSTS	LR	KMSS	9	lan
罱	KLSTS	LR	KLSS	9	lan
翾	KVCAA	LR	KVCA	9	xuan
翾	KVPAA	LR	KVPA	9	xuan
翾	KVHAA	LR	KVHA	9	xuan
脇	TQCC	LR	TQCC	9	xie
脇	TQPC	LR	TQPC	9	xie
脇	TQHC	LR	TQHC	9	xie
舁	EPG	LR	EPGL	9	yu
舁	ECG	LR	ECGL	9	yu
舄	EPOU	LR	EPOU	9	xi
舄	ECOU	LR	ECOU	9	xi
舉	ERW	LR	ERWL	9	ju
舭	EOII	LR	EOII	9	bi
菸	GOCO	LR	GOCO	9	yan
菸	GOPO	LR	GOPO	9	yan
菸	GOHO	LR	GOHO	9	yan
蓋	GFNG	UD	GFNG	9	gai
蔩	GSAR	LR	GSAR	9	yin
蕰	GYJG	UD	GYJG	9	wen
薗	GKFV	LR	GKFV	9	yuan
蛱	MNQG	ENC	MNQG	9	jia
蛱	LNQG	LR	LNQG	9	jia
螬	MNGKJ	ENC	MNGJ	9	cao
螬	LNGKJ	LR	LNGJ	9	cao
螽	EYOMN	UD	EYON	9	zhong
蠲	GGKMN	UD	GGKN	9	juan
襞	CSOEV	ENC	CSOV	9	bi
襞	PSOEV	LR	PSOV	9	bi
襞	HSOEV	ENC	HSOV	9	bi
設	OHEXY	MIX	OHEY	9	she
設	OCEXY	MIX	OCEY	9	she
話	OHESH	LR	OHEH	9	hua
話	OCESH	LR	OCEH	9	hua
謦	FYOAH	UD	FYOH	9	qing
豊	GKAHG	LR	GKAG	9	li
豐	LSAHG	LR	LSAG	9	feng
豐	MSAHG	ENC	MSAG	9	feng
質	EMTLR	LR	EMTR	9	zhi
質	ELTLR	LR	ELTR	9	zhi
赍	STTQ	ENC	STTQ	9	ji
趙	FQUT	LR	FQUT	9	zhao
跞	HAEVD	ENC	HAED	9	li
跞	CAEVD	ENC	CAED	9	li
軍	TSKS	LR	TSKS	9	jun
載	SNSKS	ENC	SNSS	9	zai
郪	SVXM	MIX	SVXM	9	qi
郵	EAXM	MIX	EAXM	9	you
鄌	PNHXM	MIX	PNHM	9	tang
鄌	CNHXM	MIX	CNHM	9	tang
鄌	PNCXM	MIX	PNCM	9	tang
銅	RTAH	ENC	RTAH	9	tong
銧	RUAL	ENC	RUAL	9	guang
鋪	RNST	ENC	RNST	9	pu
鎯	RNNM	ENC	RNNM	9	lang
鐓	RODQ	ENC	RODQ	9	dui
鑺	RTLF	ENC	RTLF	9	qu
鑺	RTMF	ENC	RTMF	9	qu
锇	PREWN	LR	PREN	9	e
锇	CREWN	ENC	CREN	9	e
閣	JXEYH	MIX	JXEH	9	ge
閤	JXQAH	MIX	JXQH	9	ge
閦	JXQQQ	MIX	JXQQ	9	chu
際	XMTQU	MIX	XMTU	9	ji
際	XLTQU	MIX	XLTU	9	ji
靷	GSXM	MIX	GSXM	9	yin
鞥	GSQAG	LR	GSQG	9	eng
餍	ANQV	LR	ANQV	9	yan
馇	XVDJA	MIX	XVDA	9	cha
驵	XATA	MIX	XATA	9	zang
鹁	SDIOA	ENC	SDIA	9	bo
鹨	CEIOA	ENC	CEIA	9	liu
鹨	PEIOA	LR	PEIA	9	liu
鹨	HEIOA	ENC	HEIA	9	liu
麿	NDHEH	LR	NDHH	9	mo
麿	NDCEH	LR	NDCH	9	mo
亴	OHTX	MIX	OHTX	8	you
亴	OCTX	MIX	OCTX	8	you
仛	QEI	LR	QEIL	8	tuo
伝	QAAN	LR	QAAN	8	yun
佀	QHMH	LR	QHMH	8	si
佀	QCMH	LR	QCMH	8	si
佀	QHLH	LR	QHLH	8	si
佢	QCC	LR	QCCL	8	qu
佢	QPP	LR	QPPL	8	qu
佢	QHH	LR	QHHL	8	qu
侒	QSV	LR	QSVL	8	an
倗	QTT	LR	QTTL	8	peng
傢	QSAQ	LR	QSAQ	8	jia
兟	ELEFL	LR	ELEL	8	shen
兟	EMEFL	LR	EMEL	8	shen
勅	DMQC	LR	DMQC	8	chi
勅	DLQC	LR	DLQC	8	chi
勣	WRQC	LR	WRQC	8	ji
匂	PII	LR	PIIL	8	xiong
匂	CII	ENC	CIIE	8	xiong
厷	PQN	LR	PQNL	8	gong
厷	CQN	ENC	CQNE	8	gong
呑	EQH	LR	EQHL	8	tun
呑	EQC	LR	EQCL	8	tun
嘠	HATN	ENC	HATN	8	ga
嘠	CATN	ENC	CATN	8	ga
埴	FSTA	LR	FSTA	8	zhi
壒	FGFG	UD	FGFG	8	ai
壘	KKKF	LR	KKKF	8	lei
奡	ALQMM	LR	ALQM	8	ao
奡	AMQMM	LR	AMQM	8	ao
嬌	VEQT	LR	VEQT	8	jiao
嬨	VGVI	LR	VGVI	8	ci
孶	GVND	LR	GVND	8	zi
尥	QLIN	LR	QLIN	8	liao
尥	QMIN	LR	QMIN	8	liao
層	CRKJ	ENC	CRKJ	8	ceng
層	PRKJ	LR	PRKJ	8	ceng
層	HRKJ	ENC	HRKJ	8	ceng
岋	LXEY	MIX	LXEY	8	e
岋	MXEY	MIX	MXEY	8	e
岠	LCC	LR	LCCL	8	ju
岠	LPP	LR	LPPL	8	ju
岠	LHH	LR	LHHL	8	ju
崰	LVVK	LR	LVVK	8	zi
崰	MVVK	ENC	MVVK	8	zi
帤	VHMT	LR	VHMT	8	ru
帤	VCMT	LR	VCMT	8	ru
帤	VHLT	LR	VHLT	8	ru
帹	MTOGV	ENC	MTOV	8	sha
帹	LTOGV	LR	LTOV	8	sha
庒	NFN	LR	NFNL	8	zhuang
廍	NOHM	LR	NOHM	8	bu
廍	NOCM	LR	NOCM	8	bu
悆	QADI	LR	QADI	8	yu
悕	IQQT	LR	IQQT	8	xi
愩	IATR	LR	IATR	8	gong
慤	FYI	UD	FYIU	8	que
扽	WIL	LR	WILL	8	den
扽	WIM	LR	WIML	8	den
拃	WEC	LR	WECL	8	zha
拃	WEP	LR	WEPL	8	zha
拃	WEH	LR	WEHL	8	zha
拊	WQDN	LR	WQDN	8	fu
掊	WOGH	LR	WOGH	8	pou
揎	WSAA	LR	WSAA	8	xuan
搫	EYW	UD	EYWU	8	pan
摭	WNGU	LR	WNGU	8	zhi
撻	WOFW	LR	WOFW	8	ta
敘	QDQQ	LR	QDQQ	8	xu
旀	OCNU	LR	OCNU	8	mei
旀	OPNU	LR	OPNU	8	mei
旀	OHNU	LR	OHNU	8	mei
昡	JOVN	LR	JOVN	8	xuan
朏	TLL	LR	TLLL	8	fei
朏	TMM	LR	TMML	8	fei
杽	DW	LR	DWLW	8	chou
栞	ESD	LR	ESDL	8	kan
棨	EQD	LR	EQDL	8	qi
棫	DNHA	LR	DNHA	8	yu
棫	DNCA	LR	DNCA	8	yu
棿	DEPL	UD	DEPL	8	ni
棿	DECL	UD	DECL	8	ni
椇	DTAR	UD	DTAR	8	ju
楋	DDMX	MIX	DDMX	8	la
楋	DDLX	MIX	DDLX	8	la
槔	DEJS	UD	DEJS	8	gao
様	PDGFY	LR	PDGY	8	yang
様	CDGFY	ENC	CDGY	8	yang
槰	DOES	LR	DOES	8	peng
檎	DQOT	LR	DQOT	8	qin
檺	DOHQ	LR	DOHQ	8	gao
檺	DOCQ	LR	DOCQ	8	gao
櫈	DXQX	MIX	DXQX	8	deng
櫔	DAGT	UD	DAGT	8	li
欏	DKMF	LR	DKMF	8	luo
欏	DKLF	LR	DKLF	8	luo
欹	QHXQ	MIX	QHXQ	8	qi
欹	QCXQ	MIX	QCXQ	8	qi
殣	AXGMA	MIX	AXGA	8	jin
殹	PCQEX	MIX	PCQX	8	yi
殹	CCQEX	MIX	CCQX	8	yi
殹	PPQEX	MIX	PPQX	8	yi
毹	QXEWL	MIX	QXEL	8	shu
氍	TFEWL	UD	TFEL	8	qu
沰	YAH	UD	YAHU	8	tuo
沰	YAC	UD	YACU	8	tuo
洃	YQU	LR	YQUL	8	hui
洠	YNEW	LR	YNEW	8	mou
浛	YQNH	LR	YQNH	8	han
涳	YSRA	LR	YSRA	8	kong
渫	YIGD	LR	YIGD	8	xie
潖	YAFL	UD	YAFL	8	pa
潤	YJXF	MIX	YJXF	8	run
澫	YGKT	UD	YGKT	8	wan
濕	YJVU	LR	YJVU	8	shi
炟	UJA	ENC	UJAE	8	da
烱	UTRH	ENC	UTRH	8	jiong
熼	UKGR	ENC	UKGR	8	yi
燁	UGAS	ENC	UGAS	8	ye
燏	UXET	MIX	UXET	8	yu
燦	UOYD	ENC	UOYD	8	can
燶	UGKV	ENC	UGKV	8	nong
牝	EWI	LR	EWIL	8	pin
犻	QEST	LR	QEST	8	bo
猧	QETTH	LR	QETH	8	wo
玡	AFAVE	UD	AFAE	8	ya
珖	AFUAL	UD	AFUL	8	guang
瑩	UUTAF	ENC	UUTF	8	ying
瑳	AFGWA	UD	AFGA	8	cuo
璒	AFXQG	MIX	AFXG	8	deng
璽	ATAFN	UD	ATAN	8	xi
畞	SKXQ	MIX	SKXQ	8	mu
瘎	QGAV	LR	QGAV	8	chen
発	XQAQL	MIX	XQAL	8	fa
皛	EJEJJ	LR	EJEJ	8	xiao
盬	CHTG	ENC	CHTG	8	gu
盬	PHTG	LR	PHTG	8	gu
盬	HHTG	ENC	HHTG	8	gu
盿	TLOQ	LR	TLOQ	8	min
盿	TMOQ	LR	TMOQ	8	min
睎	TLQQT	LR	TLQT	8	xi
睎	TMQQT	LR	TMQT	8	xi
瞾	TLSRA	LR	TLSA	8	zhao
瞾	TMSRA	LR	TMSA	8	zhao
矧	QQXM	MIX	QQXM	8	shen
磉	AHYYD	LR	AHYD	8	sang
磉	ACYYD	LR	ACYD	8	sang
磏	AHGPR	LR	AHGR	8	lian
磏	ACGPR	LR	ACGR	8	lian
磔	AHXWD	MIX	AHXD	8	zhe
磔	ACXWD	MIX	ACXD	8	zhe
礵	AHATL	LR	AHAL	8	shuang
礵	ACATL	LR	ACAL	8	shuang
祢	NUXU	MIX	NUXU	8	mi
秫	EDNSR	UD	EDNR	8	shu
竸	OLOGL	LR	OLOL	8	jing
竸	OMOGL	LR	OMOL	8	jing
箑	ESMQ	LR	ESMQ	8	sha
箑	ESLQ	LR	ESLQ	8	sha
箙	ETCY	UD	ETCY	8	fu
箙	ETPY	UD	ETPY	8	fu
箙	ETHY	UD	ETHY	8	fu
簩	EUUC	LR	EUUC	8	lao
籠	EOTI	LR	EOTI	8	long
籴	QUD	LR	QUDL	8	di
粜	LLUD	LR	LLUD	8	tiao
粜	MMUD	ENC	MMUD	8	tiao
糈	UDXQT	MIX	UDXT	8	xu
紩	VUEWQ	LR	VUEQ	8	zhi
経	VUYF	LR	VUYF	8	jing
絕	VUCEL	LR	VUCL	8	jue
絕	VUPEL	LR	VUPL	8	jue
絕	VUHEL	LR	VUHL	8	jue
絲	VUVNU	LR	VUVU	8	si
綉	VUEDC	LR	VUEC	8	tou
綜	VUSAU	LR	VUSU	8	zong
綵	VUTD	LR	VUTD	8	cai
緥	VUQHD	LR	VUQD	8	bao
緷	VUTSS	LR	VUTS	8	yun
縢	TUWU	LR	TUWU	8	teng
總	VUEKI	LR	VUEI	8	zong
繸	VUOGQ	LR	VUOQ	8	sui
翹	FLCAA	LR	FLCA	8	qiao
翹	FLPAA	LR	FLPA	8	qiao
翹	FLHAA	LR	FLHA	8	qiao
耖	WDUE	LR	WDUE	8	chao
胨	TQD	LR	TQDL	8	dong
脈	TEEV	UD	TEEV	8	mai
膶	TJXF	MIX	TJXF	8	run
臮	ELQQQ	LR	ELQQ	8	ji
臮	EMQQQ	LR	EMQQ	8	ji
興	EPTR	LR	EPTR	8	xing
興	ECTR	LR	ECTR	8	xing
芛	GCQ	LR	GCQL	8	wei
芛	GPQ	LR	GPQL	8	wei
芛	GHQ	LR	GHQL	8	wei
苘	GTH	UD	GTHU	8	qing
苘	GTC	UD	GTCU	8	qing
苤	GAUA	UD	GAUA	8	pie
苨	GCI	LR	GCIL	8	ni
苨	GPI	LR	GPIL	8	ni
